X1,X2,X3,X4,X5,X6,X7,X8
-472.5282289592088,-65.56840395631166,-71.06584807570675,-80.98653344680092,-98.54529782579989,-54.07668958696854,71.72630940796995,117.025253080168
-472.5282289592085,-65.56840395631187,-71.06584807570637,-80.98653344679997,-98.54529782580047,-54.07668958696861,71.72630940797005,117.0252530801685
-472.5282289592088,-65.56840395631166,-71.06584807570675,-80.98653344680092,-98.54529782579989,-54.07668958696854,71.72630940796995,117.025253080168
-472.528228959209,-65.56840395631153,-71.06584807570687,-80.98653344680181,-98.54529782580026,-54.07668958696866,71.72630940796989,117.0252530801684
-472.5282289592086,-65.56840395631208,-71.06584807570653,-80.9865334468012,-98.54529782580096,-54.0766895869687,71.72630940797026,117.025253080169
